concept,context,layer,absent,mentioned,suppressed,suppressed_indirect,delta_suppressed_minus_absent,delta_mentioned_minus_absent,delta_suppressed_indirect_minus_absent,suppressed_fraction_of_mentioned
alcohol,Describe a party.,22,0.7958799568861815,0.9990759874316547,0.6305284616066507,0.8302523453942064,-0.16535149527953086,0.2031960305454732,0.03437238850802493,-0.8137535700655673
alcohol,Describe a party.,23,0.8831298462494092,0.9993065568118343,0.7069772051564059,0.8927544103648476,-0.17615264109300321,0.11617671056242518,0.009624564115438439,-1.516247449598353
alcohol,Describe a party.,24,0.8814585898344066,0.9987609862734149,0.6905395268925639,0.8788152922719478,-0.1909190629418427,0.1173023964390083,-0.002643297562458846,-1.6275802433508813
alcohol,Describe a party.,25,0.8809430400952589,0.9984268993251693,0.6953745868690758,0.8655006650459035,-0.1855684532261831,0.11748385922991034,-0.015442375049355417,-1.5795229612183104
alcohol,Describe a party.,26,0.864456851883376,0.9974480562629325,0.6102235015117707,0.80118909195767,-0.2542333503716052,0.13299120437955658,-0.06326775992570599,-1.911655372681819
alcohol,Describe a party.,27,0.728078003327021,0.9912459308730606,0.45805546553489146,0.5960135549291549,-0.27002253779212954,0.26316792754603957,-0.13206444839786613,-1.0260465259198075
alcohol,Describe a party.,28,0.6438134568728869,0.9854269212471519,0.40759268741952576,0.5428136904636947,-0.23622076945336118,0.341613464374265,-0.10099976640919228,-0.6914855358117921
alcohol,Describe a party.,29,0.8254223851409715,0.9953006492678486,0.4577412611665295,0.6050081771932544,-0.367681123974442,0.169878264126877,-0.22041420794771716,-2.164380039225218
alcohol,Describe a party.,30,0.7639842999924981,0.9919056729555639,0.3797663900455295,0.5152822161871923,-0.3842179099469686,0.2279213729630658,-0.24870208380530578,-1.6857476109062852
alcohol,Describe a party.,31,0.8562614931303134,0.995054339126861,0.46697263704567504,0.624686686492062,-0.38928885608463837,0.13879284599654762,-0.23157480663825136,-2.804819321122082
alcohol,Describe a party.,32,0.9845015926651749,0.9998204214460987,0.6280053621154065,0.7967283969076027,-0.3564962305497684,0.015318828780923832,-0.18777319575757223,-23.27176807366008
alcohol,Describe a restaurant.,0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,
alcohol,Describe a restaurant.,1,2.0815634573176365e-06,0.007262364988546588,0.00011361371690598714,0.0005883766513759296,0.0001115321534486695,0.00726028342508927,0.000586295087918612,0.015361955851922977
alcohol,Describe a restaurant.,2,0.3337699316181886,0.71810977295908,0.8563720596295165,0.9837694766406865,0.5226021280113279,0.3843398413408914,0.6499995450224979,1.359739667342487
alcohol,Describe a restaurant.,3,0.35392135103656314,0.825849901590127,0.9749522724412983,0.9537228475408436,0.6210309214047351,0.4719285505535638,0.5998014965042804,1.315942679620203
alcohol,Describe a restaurant.,4,0.40023598593499976,0.3315690379073482,0.334846148987507,0.4167671013692266,-0.06538983694749279,-0.06866694802765155,0.016531115434226862,0.9522752769084901
alcohol,Describe a restaurant.,5,0.7241919944822666,0.5980330212361935,0.747872490984374,0.7909887610325832,0.023680496502107462,-0.12615897324607306,0.06679676655031663,-0.1877036241878622
alcohol,Describe a restaurant.,6,0.38308100149210483,0.29216908367506084,0.12981840594944863,0.13904470820967188,-0.2532625955426562,-0.090911917817044,-0.24403629328243295,2.7858019237074654
alcohol,Describe a restaurant.,7,0.3337072110966603,0.18702624250792146,6.935679702307488e-05,7.341944292073688e-05,-0.3336378542996372,-0.14668096858873883,-0.3336337916537396,2.2745817505138266
alcohol,Describe a restaurant.,8,0.39519203959964244,0.35653632700640897,0.1471436978025771,0.06466755737089187,-0.24804834179706534,-0.03865571259323347,-0.3305244822287506,6.416861187044453
alcohol,Describe a restaurant.,9,0.7400057811132656,0.5377836282770044,0.3226259255902542,0.32104888468498655,-0.41737985552301143,-0.20222215283626122,-0.4189568964282791,2.0639670267033647
alcohol,Describe a restaurant.,10,0.8435980872240032,0.707364307270702,0.11654992456532977,0.0074534959363119005,-0.7270481626586734,-0.13623377995330122,-0.8361445912876913,5.336768626018408
alcohol,Describe a restaurant.,11,0.4971608046560209,0.5650332389696312,0.16924900593691317,0.010838422038381618,-0.32791179871910775,0.06787243431361029,-0.48632238261763927,-4.831295680422537
alcohol,Describe a restaurant.,12,0.42711773808522424,0.35233416330775563,0.2513706010633628,0.1729649709610119,-0.17574713702186145,-0.07478357477746861,-0.2541527671242123,2.350076705276891
alcohol,Describe a restaurant.,13,0.8021222276495381,0.6007815536132718,0.332319198943683,0.33272914599621645,-0.4698030287058551,-0.20134067403626632,-0.46939308165332166,2.333373676007622
alcohol,Describe a restaurant.,14,0.9142909678442633,0.9280758329566984,0.3469634964434305,0.3661295537393244,-0.5673274714008328,0.01378486511243504,-0.5481614141049389,-41.15582319982649
alcohol,Describe a restaurant.,15,0.6842593845721829,0.9356588828404325,0.33517482637203616,0.3345872740341827,-0.3490845582001468,0.2513994982682496,-0.34967211053800024,-1.3885650552399462
alcohol,Describe a restaurant.,16,0.7223784736477437,0.9701678865752045,0.33576694787758443,0.3321761394515416,-0.3866115257701592,0.24778941292746082,-0.39020233419620204,-1.5602423089937985
alcohol,Describe a restaurant.,17,0.9384531672436963,0.9972411403810888,0.4159351563311296,0.42740655348126994,-0.5225180109125667,0.05878797313739248,-0.5110466137624263,-8.888178704365224
alcohol,Describe a restaurant.,18,0.8487464646516102,0.9946490707682564,0.41641019145655117,0.4196250909825807,-0.432336273195059,0.14590260611664618,-0.42912137366902947,-2.9631840355847716
alcohol,Describe a restaurant.,19,0.7810226165193207,0.9902589614777527,0.498789683439548,0.5599886223419025,-0.2822329330797727,0.20923634495843202,-0.2210339941774182,-1.3488714550803427
alcohol,Describe a restaurant.,20,0.7149411392176668,0.9858905276571184,0.5882953232014004,0.6515534605004606,-0.12664581601626634,0.2709493884394516,-0.06338767871720619,-0.4674150281190525
alcohol,Describe a restaurant.,21,0.724885910652948,0.9840070111123908,0.6404514500261808,0.6682362184143981,-0.0844344606267673,0.2591211004594427,-0.05664969223854999,-0.32584942128239713
alcohol,Describe a restaurant.,22,0.45114974749573733,0.7230856807766731,0.33172995695444135,0.3553882542415368,-0.11941979054129598,0.2719359332809358,-0.09576149325420052,-0.4391467839519536
alcohol,Describe a restaurant.,23,0.5042180154156198,0.8157190354026684,0.3487531625771949,0.38096042856164675,-0.15546485283842493,0.3115010199870486,-0.12325758685397309,-0.4990829655867218
alcohol,Describe a restaurant.,24,0.5807052526541033,0.9041924277710778,0.4543304925790433,0.5299112310272682,-0.12637476007506004,0.32348717511697445,-0.050794021626835106,-0.39066389580780864
alcohol,Describe a restaurant.,25,0.5056800719607231,0.8451109192167298,0.3306418044201474,0.3433178728111301,-0.17503826754057566,0.3394308472560067,-0.162362199149593,-0.5156816740599822
alcohol,Describe a restaurant.,26,0.4875513094998823,0.8311966127924801,0.30916069736858337,0.29419184926384867,-0.17839061213129892,0.34364530329259785,-0.19335946023603362,-0.5191126153102337
alcohol,Describe a restaurant.,27,0.39221665148474183,0.8642956432787806,0.31840546234907113,0.3118690052081375,-0.0738111891356707,0.4720789917940388,-0.08034764627660435,-0.15635347138657135
alcohol,Describe a restaurant.,28,0.3789897260443596,0.8476897669912434,0.29752093848032085,0.2872041798556963,-0.08146878756403875,0.46870004094688383,-0.0917855461886633,-0.1738186056042426
alcohol,Describe a restaurant.,29,0.4423178167014796,0.85374937421868,0.31565130362135707,0.305489018213944,-0.12666651308012256,0.4114315575172004,-0.13682879848753565,-0.30786776261037563
alcohol,Describe a restaurant.,30,0.36810867679354914,0.8469440353907958,0.2350290157687511,0.2283809004253536,-0.13307966102479804,0.47883535859724663,-0.13972777636819553,-0.2779236299814123
alcohol,Describe a restaurant.,31,0.5647603662230871,0.9644654004303305,0.3991487128650805,0.42704972073267816,-0.1656116533580066,0.39970503420724335,-0.13771064549040896,-0.4143346697808627
alcohol,Describe a restaurant.,32,0.7134893203388083,0.9938910689087833,0.373923108692147,0.40306202386821516,-0.3395662116466613,0.280401748569975,-0.31042729647059314,-1.210998909166651
alcohol,Describe a wedding reception.,0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,
alcohol,Describe a wedding reception.,1,5.375945595923203e-08,0.000405501838788932,1.2056338994976566e-05,7.901592122763527e-05,1.2002579539017334e-05,0.00040544807933297274,7.896216177167605e-05,0.029603246755450185
alcohol,Describe a wedding reception.,2,0.016382720801822775,0.44657889277078766,0.47566564719057,0.7357041503664342,0.4592829263887472,0.43019617196896487,0.7193214295646114,1.0676127690459336
alcohol,Describe a wedding reception.,3,0.171130077689835,0.6906640692466173,0.7634752667276242,0.5228049806195538,0.5923451890377892,0.5195339915567823,0.3516749029297188,1.1401471292818173
alcohol,Describe a wedding reception.,4,0.4770190536948698,0.31455886951626016,0.3498904416080722,0.6076245515266673,-0.1271286120867976,-0.16246018417860963,0.13060549783179748,0.7825216543336655
alcohol,Describe a wedding reception.,5,0.6803929210629343,0.6613973938583685,0.7300192524548935,0.803850289065395,0.049626331391959266,-0.018995527204565765,0.12345736800246077,-2.6125271942981967
alcohol,Describe a wedding reception.,6,0.6682236537030005,0.3232559206377335,0.24385166520870172,0.24755567626919414,-0.4243719884942988,-0.344967733065267,-0.42066797743380635,1.2301787901247236
alcohol,Describe a wedding reception.,7,0.3828706601296428,0.3243649955278246,0.0028519975452842568,0.0010524298748798273,-0.38001866258435857,-0.05850566460181822,-0.381818230254763,6.495416557878884
alcohol,Describe a wedding reception.,8,0.9205937837739979,0.5547601596568341,0.27510543336850996,0.16740687617096947,-0.645488350405488,-0.3658336241171638,-0.7531869076030284,1.7644314460246566
alcohol,Describe a wedding reception.,9,0.9972756937158258,0.7725479990504267,0.3333956006305086,0.3329604978068027,-0.6638800930853173,-0.2247276946653991,-0.6643151959090231,2.954153443676711
alcohol,Describe a wedding reception.,10,0.995116022594431,0.9521065179431226,0.29670787584794495,0.15020509863477013,-0.698408146746486,-0.04300950465130837,-0.8449109239596608,16.23846060094626
alcohol,Describe a wedding reception.,11,0.8708090148138637,0.754282075482855,0.18762847001185037,0.03463518353166913,-0.6831805448020134,-0.11652693933100877,-0.8361738312821946,5.862854964905214
alcohol,Describe a wedding reception.,12,0.7903077584039521,0.44924533666803373,0.22559755929174752,0.20389025808257788,-0.5647101991122045,-0.34106242173591833,-0.5864175003213742,1.6557385484978897
alcohol,Describe a wedding reception.,13,0.9773607711574156,0.9132099039699196,0.33280413186539853,0.3339258800693751,-0.644556639292017,-0.06415086718749596,-0.6434348910880405,10.047512489708813
alcohol,Describe a wedding reception.,14,0.9939930029547573,0.9972128981242524,0.35642446756955276,0.38027937247659666,-0.6375685353852045,0.0032198951694950573,-0.6137136304781607,-198.0090971362859
alcohol,Describe a wedding reception.,15,0.9142818351265131,0.9944502014600481,0.32730795190613443,0.30538204203641156,-0.5869738832203786,0.08016836633353508,-0.6088997930901014,-7.321764307611226
alcohol,Describe a wedding reception.,16,0.9667935094532384,0.9990748164825914,0.46841999148077357,0.5170141858300278,-0.4983735179724648,0.03228130702935306,-0.4497793236232106,-15.438455373547885
alcohol,Describe a wedding reception.,17,0.983416323723672,0.9998252589870654,0.8021464731853037,0.8327215123688827,-0.1812698505383683,0.016408935263393376,-0.15069481135478935,-11.047020883966947
alcohol,Describe a wedding reception.,18,0.9814866296137726,0.999500831865725,0.8930916892004394,0.9391024980485296,-0.08839494041333329,0.018014202251952383,-0.04238413156524301,-4.906958364129227
alcohol,Describe a wedding reception.,19,0.9037249649782241,0.9985886714980244,0.8498384356640378,0.9267274052467269,-0.05388652931418625,0.09486370651980036,0.023002440268502844,-0.5680415755517504
alcohol,Describe a wedding reception.,20,0.9732492501806682,0.9997102180733429,0.9417300558735006,0.9826300118259832,-0.03151919430716765,0.026460967892674714,0.009380761645314983,-1.1911580269855975
alcohol,Describe a wedding reception.,21,0.9490727741314345,0.9995278027526222,0.8780217658726056,0.9711677956988009,-0.07105100825882893,0.05045502862118767,0.022095021567366313,-1.408204696349976
alcohol,Describe a wedding reception.,22,0.6725544782690008,0.9852347718298747,0.5769152489549804,0.7520649204699327,-0.09563922931402047,0.3126802935608739,0.07951044220093184,-0.3058690658911033
alcohol,Describe a wedding reception.,23,0.7641816516994485,0.9878435045251228,0.6402182101319055,0.803042980697799,-0.12396344156754302,0.2236618528256743,0.038861328998350486,-0.5542449014055255
alcohol,Describe a wedding reception.,24,0.7025738880041267,0.9831346213471809,0.6382530174158445,0.7928867534724912,-0.06432087058828218,0.2805607333430542,0.09031286546836448,-0.22925827795593248
alcohol,Describe a wedding reception.,25,0.7239568965375444,0.9903676553420898,0.7060488713120218,0.87050037142303,-0.017908025225522595,0.26641075880454546,0.1465434748854857,-0.06721960218829215
alcohol,Describe a wedding reception.,26,0.5776890601045154,0.9785849372320324,0.547857953033404,0.7618440633371705,-0.029831107071111362,0.40089587712751706,0.1841550032326551,-0.07441110964985723
alcohol,Describe a wedding reception.,27,0.4567199825044961,0.9711674902029338,0.38355944316468954,0.6143243158703169,-0.07316053933980654,0.5144475076984377,0.1576043333658208,-0.14221186466062594
alcohol,Describe a wedding reception.,28,0.41744367478615146,0.9596020757774387,0.3469476789096501,0.5509509831215406,-0.07049599587650135,0.5421584009912872,0.1335073083353891,-0.1300284118951322
alcohol,Describe a wedding reception.,29,0.4853676282286968,0.9843794139371593,0.3828439444799616,0.602437988695511,-0.10252368374873516,0.49901178570846255,0.11707036046681424,-0.20545343153204107
alcohol,Describe a wedding reception.,30,0.381764949115339,0.9727360092258724,0.296758081540006,0.5143477593329413,-0.08500686757533299,0.5909710601105335,0.13258281021760232,-0.14384269097615973
alcohol,Describe a wedding reception.,31,0.5721560727469123,0.985045531127715,0.4033193559222405,0.5997624945106036,-0.16883671682467177,0.4128894583808027,0.027606421763691325,-0.4089150580079858
alcohol,Describe a wedding reception.,32,0.8376938505845293,0.9982462498346464,0.6494691082646774,0.7964724496723964,-0.18822474231985187,0.1605523992501171,-0.04122140091213289,-1.1723570821674567
alcohol,Describe refreshments at an event.,0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,
alcohol,Describe refreshments at an event.,1,1.6417718695910069e-06,0.00035093832615614725,1.8260067538644068e-05,0.00045316652086149393,1.6618295669053062e-05,0.00034929655428655624,0.0004515247489919029,0.047576466086234934
alcohol,Describe refreshments at an event.,2,0.33534336029704653,0.49840847394064774,0.7545371706507202,0.6731227532897086,0.4191938103536737,0.1630651136436012,0.3377793929926621,2.570714244064939
alcohol,Describe refreshments at an event.,3,0.3433358535239522,0.5908101815102653,0.8032201146543572,0.4728542501874084,0.459884261130405,0.24747432798631314,0.12951839666345621,1.8583109806680207
alcohol,Describe refreshments at an event.,4,0.6702981330165407,0.3775243319559311,0.5741876143509237,0.6686902729108087,-0.09611051866561704,-0.29277380106060963,-0.0016078601057319952,0.3282756801238522
alcohol,Describe refreshments at an event.,5,0.7207982346698296,0.6619231514918976,0.7789543474876123,0.771400457115672,0.05815611281778266,-0.058875083177932,0.05060222244584234,-0.9877882064645842
