concept,context,layer,absent,mentioned,suppressed,suppressed_indirect,delta_suppressed_minus_absent,delta_mentioned_minus_absent,delta_suppressed_indirect_minus_absent,suppressed_fraction_of_mentioned
alcohol,Describe a party.,23,0.32298520712403694,0.9999542415434953,0.999870565334087,0.4725086933293623,0.67688535821005,0.6769690344194583,0.14952348620532535,0.9998763958096251
alcohol,Describe a party.,24,0.3103043237315054,0.999948979933685,0.9998458439578298,0.40056494844411933,0.6895415202263244,0.6896446562021796,0.09026062471261392,0.9998504505546042
alcohol,Describe a party.,25,0.30215913851764215,0.999946252535322,0.9998161655936002,0.37652286707039956,0.6976570270759581,0.6977871140176799,0.07436372855275741,0.9998135721639043
alcohol,Describe a party.,26,0.4606596569800159,0.9999452111786665,0.999825808032079,0.49433255082339045,0.5391661510520631,0.5392855541986507,0.033672893843374574,0.9997785901260327
alcohol,Describe a party.,27,0.5104387600764563,0.9999520395378981,0.9998713162320145,0.5094101331872994,0.48943255615555825,0.48951327946144185,-0.0010286268891568362,0.9998350947578534
alcohol,Describe a party.,28,0.47906503305399095,0.9999324170748038,0.99980826488106,0.4560031354596996,0.520743231827069,0.5208673840208129,-0.023061897594291336,0.9997616433711294
alcohol,Describe a party.,29,0.5267386600371965,0.9999165501840185,0.9997509424415858,0.4498978891856442,0.4730122824043893,0.473177890146822,-0.07684077085155228,0.9996500095505703
alcohol,Describe a party.,30,0.5287534351052603,0.9999126418353698,0.999766599575901,0.43150782847469854,0.4710131644706407,0.47115920673010947,-0.09724560663056175,0.9996900362820408
alcohol,Describe a party.,31,0.5647248513274162,0.9999044229411188,0.9996727944103743,0.4640571258334239,0.43494794308295803,0.4351795716137026,-0.10066772549399233,0.9994677403401873
alcohol,Describe a party.,32,0.3907561548969962,0.9999414380118968,0.9991292008951799,0.21185933011820093,0.6083730459981836,0.6091852831149006,-0.1788968247787953,0.9986666829629176
alcohol,Describe a restaurant.,0,0.10787346666330895,0.8867204881201939,0.8867204881201939,0.10787346666330895,0.7788470214568849,0.7788470214568849,0.0,1.0
alcohol,Describe a restaurant.,1,0.16263753563938493,0.1633967335402571,0.06063088943980277,0.03905236868726766,-0.10200664619958216,0.0007591979008721716,-0.12358516695211727,-134.36107513257906
alcohol,Describe a restaurant.,2,0.30015127003533526,0.7261599993396836,0.7652712072825699,0.01157113950825088,0.46511993724723466,0.4260087293043483,-0.28858013052708437,1.091808466006678
alcohol,Describe a restaurant.,3,0.19243899242709225,0.9882425277399381,0.9767276589261215,0.013974759358729045,0.7842886664990292,0.7958035353128459,-0.1784642330683632,0.9855305131193091
alcohol,Describe a restaurant.,4,0.010309882005674247,0.9996625346176948,0.9997751698170795,0.08345699780318187,0.9894652878114052,0.9893526526120205,0.07314711579750763,1.0001138473719025
alcohol,Describe a restaurant.,5,0.004262215091316866,0.9998518273834959,0.999114629133302,0.0423366773252896,0.9948524140419851,0.995589612292179,0.03807446223397273,0.9992595360165554
alcohol,Describe a restaurant.,6,0.0024686010213186755,0.9999498137289368,0.9997963543752643,0.006451795103345862,0.9973277533539456,0.9974812127076181,0.003983194082027186,0.9998461531388085
alcohol,Describe a restaurant.,7,0.001208378765410225,0.9999588467578823,0.9997216629671613,0.0005230160630945648,0.998513284201751,0.998750467992472,-0.0006853627023156602,0.9997625194697553
alcohol,Describe a restaurant.,8,0.008493238395154657,0.9999748258061137,0.9999006882556788,0.005239963008377191,0.9914074498605241,0.991481587410959,-0.0032532753867774667,0.9999252254894329
alcohol,Describe a restaurant.,9,0.005239064585672329,0.9998802332369771,0.9991782698388371,0.0038391868592336973,0.9939392052531647,0.9946411686513047,-0.0013998777264386318,0.9992942546314548
alcohol,Describe a restaurant.,10,0.00498257716937577,0.9999202802701662,0.9993243064185687,0.0013705691440794483,0.994341729249193,0.9949377031007904,-0.0036120080252963213,0.9994009938011796
alcohol,Describe a restaurant.,11,0.003933368681944381,0.9999543685232766,0.9996273882846342,0.0038169990112958776,0.9956940196026898,0.9960209998413322,-0.00011636967064850316,0.9996717135093592
alcohol,Describe a restaurant.,12,0.01021879093575228,0.9998432010130918,0.9975035974519345,0.01004094361396842,0.9872848065161822,0.9896244100773395,-0.00017784732178386005,0.9976358671660348
alcohol,Describe a restaurant.,13,0.006783171228922064,0.9998005128383447,0.9964803373311715,0.013722043097806098,0.9896971661022494,0.9930173416094227,0.006938871868884034,0.9966564778196199
alcohol,Describe a restaurant.,14,0.009249397985484577,0.9997867850719019,0.9964697383811628,0.039687064794142295,0.9872203403956782,0.9905373870864173,0.03043766680865772,0.9966512655312326
alcohol,Describe a restaurant.,15,0.019965633845480734,0.9995237893554343,0.9966738970770931,0.06462887932534249,0.9767082632316123,0.9795581555099535,0.04466324547986175,0.9970906349334027
alcohol,Describe a restaurant.,16,0.01039269403737822,0.999683093753835,0.9973891375919633,0.040883639428841136,0.9869964435545852,0.9892903997164568,0.030490945391462916,0.9976812105297603
alcohol,Describe a restaurant.,17,0.051988643713001916,0.9998582284502119,0.999698179956511,0.15972080277448805,0.9477095362435091,0.94786958473721,0.10773215906148614,0.9998311492463964
alcohol,Describe a restaurant.,18,0.11499289969412975,0.9999460647348136,0.9997763399618282,0.2612261519206764,0.8847834402676985,0.8849531650406839,0.14623325222654665,0.999808210445829
alcohol,Describe a restaurant.,19,0.06444853911792787,0.9999435649074222,0.9996683200288592,0.2426611498893918,0.9352197809109313,0.9354950257894943,0.17821261077146394,0.9997057762243784
alcohol,Describe a restaurant.,20,0.08799241613431574,0.9999442383637076,0.9998009531125412,0.27499799529347096,0.9118085369782255,0.9119518222293919,0.18700557915915522,0.99984288067892
alcohol,Describe a restaurant.,21,0.09863816283504019,0.999946591062546,0.9998713615463153,0.20384848796145447,0.901233198711275,0.9013084282275058,0.10521032512641428,0.9999165329937293
alcohol,Describe a restaurant.,22,0.08258143830772242,0.9999287423485099,0.9998243753760301,0.11867282873075269,0.9172429370683076,0.9173473040407875,0.036091390423030265,0.9998862295969911
alcohol,Describe a restaurant.,23,0.09059099506714076,0.9999377334135519,0.9998207297030128,0.09754045570203897,0.9092297346358721,0.9093467383464111,0.006949460634898208,0.9998713321271138
alcohol,Describe a restaurant.,24,0.11864111539037354,0.9999305732146736,0.9997879065473398,0.13467878486243537,0.8811467911569663,0.8812894578243,0.016037669472061825,0.9998381159946177
alcohol,Describe a restaurant.,25,0.10590496471010624,0.9999255404676665,0.9997312954222619,0.10024373428167242,0.8938263307121557,0.8940205757575602,-0.005661230428433819,0.9997827286634428
alcohol,Describe a restaurant.,26,0.24531139312662006,0.9999351042032715,0.9998017600648499,0.18627581445909025,0.7544903669382298,0.7546237110766514,-0.059035578667529814,0.9998232971791579
alcohol,Describe a restaurant.,27,0.26422770454627187,0.9999390654057315,0.9998472502562596,0.22990488496889558,0.7356195457099878,0.7357113608594597,-0.03432281957737629,0.9998752022133183
alcohol,Describe a restaurant.,28,0.24467247016614482,0.9999212714365336,0.9997778567234774,0.18672170856408868,0.7551053865573326,0.7552488012703888,-0.057950761602056144,0.999810109313891
alcohol,Describe a restaurant.,29,0.30665993996044094,0.9999161364182823,0.9997317675388769,0.22361478675449345,0.693071827578436,0.6932561964578413,-0.08304515320594749,0.9997340537591336
alcohol,Describe a restaurant.,30,0.2504959364548051,0.9998997917110719,0.9997546587817787,0.2313089863807418,0.7492587223269735,0.7494038552562667,-0.01918695007406332,0.999806335491504
alcohol,Describe a restaurant.,31,0.377490907958486,0.9998691595840482,0.9996820907397773,0.3381331691347511,0.6221911827812914,0.6223782516255623,-0.03935773882373489,0.9996994290147795
alcohol,Describe a restaurant.,32,0.17649640153326765,0.9998960764992683,0.9992065341946406,0.13430221719673538,0.8227101326613729,0.8233996749660006,-0.04219418433653227,0.9991625667029124
alcohol,Describe a wedding reception.,0,0.10787346666330895,0.8867204881201939,0.8867204881201939,0.10787346666330895,0.7788470214568849,0.7788470214568849,0.0,1.0
alcohol,Describe a wedding reception.,1,0.07138464833354462,0.12436045191814789,0.04710380179622326,0.03594577590342823,-0.024280846537321356,0.05297580358460327,-0.03543887243011639,-0.45833842800599384
alcohol,Describe a wedding reception.,2,0.11457274179554178,0.716322467739991,0.8096436536413588,0.007010673775632863,0.695070911845817,0.6017497259444492,-0.10756206801990892,1.155083055093876
alcohol,Describe a wedding reception.,3,0.08165327038772174,0.9703480803917373,0.9426523322680813,0.007433472306408887,0.8609990618803596,0.8886948100040155,-0.07421979808131286,0.9688354789384549
alcohol,Describe a wedding reception.,4,0.029622627365830004,0.99964352385991,0.9997960561891549,0.1252761137980014,0.9701734288233249,0.97002089649408,0.0956534864321714,1.000157246436439
alcohol,Describe a wedding reception.,5,0.011326280625799314,0.9999306842810659,0.9996086417682122,0.0807310612592214,0.9882823611424129,0.9886044036552666,0.06940478063342209,0.9996742453182861
alcohol,Describe a wedding reception.,6,0.006793458864544196,0.9999954243891525,0.9999898345623176,0.012473300634647693,0.9931963756977734,0.9932019655246083,0.005679841770103497,0.9999943719132373
alcohol,Describe a wedding reception.,7,0.008015296284808059,0.9999756986891715,0.9998838109040701,0.0012224190579268595,0.9918685146192621,0.9919604024043635,-0.0067928772268812,0.999907367486768
alcohol,Describe a wedding reception.,8,0.07675316182398403,0.999989615041282,0.9999152990613291,0.010205613468635437,0.9231621372373451,0.923236453217298,-0.0665475483553486,0.9999195049332228
alcohol,Describe a wedding reception.,9,0.08395969018100063,0.9999737662203995,0.9997741165190277,0.010689102663414664,0.915814426338027,0.9160140760393989,-0.07327058751758597,0.9997820451600099
alcohol,Describe a wedding reception.,10,0.03811882987549001,0.9999850926475892,0.999872200962114,0.004111680536322858,0.9617533710866241,0.9618662627720992,-0.034007149339167146,0.9998826326591913
alcohol,Describe a wedding reception.,11,0.03927691668948617,0.9999954612456649,0.9999725066601632,0.010295485485038692,0.960695589970677,0.9607185445561787,-0.02898143120444748,0.999976106857069
alcohol,Describe a wedding reception.,12,0.029544146212478445,0.9999839917970634,0.9998220029076448,0.016833049305199275,0.9702778566951663,0.970439845584585,-0.01271109690727917,0.9998330768360804
alcohol,Describe a wedding reception.,13,0.024228642407312987,0.9999599354887967,0.9993615681974396,0.02768973488765561,0.9751329257901266,0.9757312930814837,0.0034610924803426223,0.999386749922238
alcohol,Describe a wedding reception.,14,0.0214211251868226,0.9999766245051417,0.9993942255728516,0.061169029852303776,0.977973100386029,0.9785554993183191,0.03974790466548117,0.9994048381183328
alcohol,Describe a wedding reception.,15,0.03453034084214137,0.9999599085396419,0.9994055259810549,0.11208568711223016,0.9648751851389136,0.9654295676975005,0.07755534627008878,0.9994257659210612
alcohol,Describe a wedding reception.,16,0.05258503947649513,0.9999673048126829,0.9996489221735528,0.26167433475018287,0.9470638826970577,0.9473822653361877,0.20908929527368775,0.9996639343475391
alcohol,Describe a wedding reception.,17,0.12832572041296866,0.9999819937280071,0.9999595907066999,0.41736939812460544,0.8716338702937313,0.8716562733150385,0.28904367771163675,0.9999742983306689
alcohol,Describe a wedding reception.,18,0.21586182182875469,0.999989276019963,0.9999630370264448,0.4331866254839944,0.7841012151976902,0.7841274541912083,0.2173248036552397,0.9999665373360186
alcohol,Describe a wedding reception.,19,0.11627571623350501,0.999985251157583,0.9999352391486491,0.38209530511185535,0.8836595229151442,0.883709534924078,0.26581958887835033,0.9999434067338222
alcohol,Describe a wedding reception.,20,0.18036237459752846,0.9999781122328301,0.9999240957196971,0.39409534130424656,0.8195617211221686,0.8196157376353016,0.2137329667067181,0.9999340953197302
alcohol,Describe a wedding reception.,21,0.17401508897845563,0.9999814321938941,0.9999366168540523,0.3860220348351217,0.8259215278755967,0.8259663432154385,0.21200694585666607,0.9999457419297894
alcohol,Describe a wedding reception.,22,0.3652578191367144,0.9999855539426794,0.9999427653676155,0.5824632608079949,0.6346849462309011,0.634727734805965,0.21720544167128053,0.9999325875131689
alcohol,Describe a wedding reception.,23,0.3094351598731025,0.9999854292749091,0.9999384867625718,0.50082928929332,0.6905033268894694,0.6905502694018066,0.19139412942021755,0.9999320215856582
alcohol,Describe a wedding reception.,24,0.25815072682894924,0.9999815795370681,0.9999154363113973,0.45751321995955796,0.7417647094824481,0.7418308527081189,0.19936249313060872,0.9999108378609095
alcohol,Describe a wedding reception.,25,0.320948353899201,0.9999803931054868,0.9999090391265021,0.5006198662621926,0.6789606852273011,0.6790320392062859,0.17967151236299156,0.9998949180968425
alcohol,Describe a wedding reception.,26,0.42023426637001154,0.9999790113398923,0.9999224429958513,0.5675482536544942,0.5796881766258397,0.5797447449698807,0.1473139872844827,0.9999024254302746
alcohol,Describe a wedding reception.,27,0.4550081598403137,0.9999802594516792,0.9999337805433411,0.5671486723127624,0.5449256207030275,0.5449720996113656,0.11214051247244877,0.9999147132332623
alcohol,Describe a wedding reception.,28,0.4264538062011482,0.9999743688624859,0.9999190914480481,0.5217782254684359,0.5734652852469,0.5735205626613378,0.09532441926728769,0.9999036173800269
alcohol,Describe a wedding reception.,29,0.3650074799373713,0.9999692229138953,0.9998917413599963,0.4822708573974923,0.6348842614226249,0.634961742976524,0.117263377460121,0.9998779744531759
alcohol,Describe a wedding reception.,30,0.28227108498414566,0.9999657942052705,0.9998911157490676,0.45189812615396124,0.717620030764922,0.7176947092211249,0.16962704116981558,0.9998959467650473
alcohol,Describe a wedding reception.,31,0.36238618019988483,0.9999666522411207,0.9998485244149248,0.48018790096014374,0.63746234421504,0.6375804720412359,0.11780172076025891,0.9998147248365093
alcohol,Describe a wedding reception.,32,0.240545917121432,0.9999878466112242,0.9996685110877191,0.2721176600798522,0.7591225939662871,0.7594419294897922,0.03157174295842022,0.999579512914543
alcohol,Describe refreshments at an event.,0,0.10787346666330895,0.8867204881201939,0.8867204881201939,0.10787346666330895,0.7788470214568849,0.7788470214568849,0.0,1.0
alcohol,Describe refreshments at an event.,1,0.14457944417548826,0.13402156376447655,0.05435279422537013,0.051355766934356006,-0.09022664995011814,-0.010557880411011716,-0.09322367724113226,8.545905658868143
alcohol,Describe refreshments at an event.,2,0.23369081762985966,0.8690358117933593,0.9120331718090685,0.015890188891070228,0.6783423541792089,0.6353449941634997,-0.21780062873878944,1.0676756099610416
alcohol,Describe refreshments at an event.,3,0.29971455844578815,0.9948426539337012,0.9933063259611229,0.016727211268414127,0.6935917675153347,0.6951280954879131,-0.282987347177374,0.9977898635049414
alcohol,Describe refreshments at an event.,4,0.04603162060293801,0.9998742338619108,0.9998560913260692,0.1336799030005521,0.9538244707231313,0.9538426132589728,0.0876482823976141,0.9999809795289187
