concept,context,layer,condition,probe_score,probe_score_seed_std,prompt
knife,Describe a restaurant prep station.,28,mentioned,0.8836645627954192,0.038173219835070445,"<s> [INST] Describe a restaurant prep station.

Include knife in the description. [/INST]"
knife,Describe a restaurant prep station.,28,suppressed_indirect,0.9105069346445757,0.017126768009272195,"<s> [INST] Describe a restaurant prep station.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a restaurant prep station.,29,absent,0.06270553031519883,0.07419257403777044,<s> [INST] Describe a restaurant prep station. [/INST]
knife,Describe a restaurant prep station.,29,mentioned,0.8403028003575933,0.06027577802122222,"<s> [INST] Describe a restaurant prep station.

Include knife in the description. [/INST]"
knife,Describe a restaurant prep station.,29,suppressed_indirect,0.9289040847300972,0.010661668887737362,"<s> [INST] Describe a restaurant prep station.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a restaurant prep station.,30,absent,0.06266563720900897,0.07631277736139791,<s> [INST] Describe a restaurant prep station. [/INST]
knife,Describe a restaurant prep station.,30,mentioned,0.8947441245198445,0.05673209149933096,"<s> [INST] Describe a restaurant prep station.

Include knife in the description. [/INST]"
knife,Describe a restaurant prep station.,30,suppressed_indirect,0.9636615204669807,0.010745534454148444,"<s> [INST] Describe a restaurant prep station.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a restaurant prep station.,31,absent,0.06666677437799563,0.08375567238915381,<s> [INST] Describe a restaurant prep station. [/INST]
knife,Describe a restaurant prep station.,31,mentioned,0.9299115926011732,0.05562080831475109,"<s> [INST] Describe a restaurant prep station.

Include knife in the description. [/INST]"
knife,Describe a restaurant prep station.,31,suppressed_indirect,0.9879650210762497,0.006730113079641178,"<s> [INST] Describe a restaurant prep station.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a restaurant prep station.,32,absent,0.20195163590077256,0.2300685015821279,<s> [INST] Describe a restaurant prep station. [/INST]
knife,Describe a restaurant prep station.,32,mentioned,0.9600819809734045,0.04575877546642846,"<s> [INST] Describe a restaurant prep station.

Include knife in the description. [/INST]"
knife,Describe a restaurant prep station.,32,suppressed_indirect,0.9949373722731085,0.003955968025846434,"<s> [INST] Describe a restaurant prep station.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a cooking class.,0,absent,0.07808908743023311,0.10823596620029637,<s> [INST] Describe a cooking class. [/INST]
knife,Describe a cooking class.,0,mentioned,0.9955745513786849,0.0037760327850494954,"<s> [INST] Describe a cooking class.

Include knife in the description. [/INST]"
knife,Describe a cooking class.,0,suppressed_indirect,0.9995302557814107,0.00029685852085190566,"<s> [INST] Describe a cooking class.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a cooking class.,1,absent,0.0054677952939931745,0.007721663856411331,<s> [INST] Describe a cooking class. [/INST]
knife,Describe a cooking class.,1,mentioned,0.9997844503634989,9.710698388552809e-05,"<s> [INST] Describe a cooking class.

Include knife in the description. [/INST]"
knife,Describe a cooking class.,1,suppressed_indirect,0.9999995691841836,2.826349694647661e-07,"<s> [INST] Describe a cooking class.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a cooking class.,2,absent,0.011438688604966309,0.016166976256226245,<s> [INST] Describe a cooking class. [/INST]
knife,Describe a cooking class.,2,mentioned,0.9999999905005944,6.712530921490503e-09,"<s> [INST] Describe a cooking class.

Include knife in the description. [/INST]"
knife,Describe a cooking class.,2,suppressed_indirect,0.9999999998556969,1.0349074481777191e-10,"<s> [INST] Describe a cooking class.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a cooking class.,3,absent,0.0011776432696446561,0.0016627656850598592,<s> [INST] Describe a cooking class. [/INST]
knife,Describe a cooking class.,3,mentioned,0.9999999256853348,4.098785369105412e-08,"<s> [INST] Describe a cooking class.

Include knife in the description. [/INST]"
knife,Describe a cooking class.,3,suppressed_indirect,0.9999999965400806,3.4128281145471042e-09,"<s> [INST] Describe a cooking class.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a cooking class.,4,absent,0.003362806939568858,0.004735496943128556,<s> [INST] Describe a cooking class. [/INST]
knife,Describe a cooking class.,4,mentioned,0.9999079116435498,0.00010161655942038244,"<s> [INST] Describe a cooking class.

Include knife in the description. [/INST]"
knife,Describe a cooking class.,4,suppressed_indirect,0.9999982252202787,2.0777926330068e-06,"<s> [INST] Describe a cooking class.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a cooking class.,5,absent,0.010124076548446643,0.014294095028869459,<s> [INST] Describe a cooking class. [/INST]
knife,Describe a cooking class.,5,mentioned,0.9990366565510566,0.001192226029053978,"<s> [INST] Describe a cooking class.

Include knife in the description. [/INST]"
knife,Describe a cooking class.,5,suppressed_indirect,0.9999896131488782,9.16260695364283e-06,"<s> [INST] Describe a cooking class.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a cooking class.,6,absent,0.009578253543354738,0.013414012143441291,<s> [INST] Describe a cooking class. [/INST]
knife,Describe a cooking class.,6,mentioned,0.9157724778053646,0.09130715637473423,"<s> [INST] Describe a cooking class.

Include knife in the description. [/INST]"
knife,Describe a cooking class.,6,suppressed_indirect,0.9980844051732216,0.0014995309884943482,"<s> [INST] Describe a cooking class.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a cooking class.,7,absent,0.06828174646280738,0.09502653656334827,<s> [INST] Describe a cooking class. [/INST]
knife,Describe a cooking class.,7,mentioned,0.9702171119521396,0.03744173086480489,"<s> [INST] Describe a cooking class.

Include knife in the description. [/INST]"
knife,Describe a cooking class.,7,suppressed_indirect,0.9994458958953811,0.00047522306986821585,"<s> [INST] Describe a cooking class.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a cooking class.,8,absent,0.02752381172422534,0.03804775842401964,<s> [INST] Describe a cooking class. [/INST]
knife,Describe a cooking class.,8,mentioned,0.9376941709059768,0.07590150996564893,"<s> [INST] Describe a cooking class.

Include knife in the description. [/INST]"
knife,Describe a cooking class.,8,suppressed_indirect,0.9975270826055791,0.001725039356708443,"<s> [INST] Describe a cooking class.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a cooking class.,9,absent,0.013786036897190074,0.019069145858536987,<s> [INST] Describe a cooking class. [/INST]
knife,Describe a cooking class.,9,mentioned,0.9325067758992134,0.05688100960352954,"<s> [INST] Describe a cooking class.

Include knife in the description. [/INST]"
knife,Describe a cooking class.,9,suppressed_indirect,0.9980129509134427,0.0003805681670344877,"<s> [INST] Describe a cooking class.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a cooking class.,10,absent,0.019933382938733077,0.027868915898765674,<s> [INST] Describe a cooking class. [/INST]
knife,Describe a cooking class.,10,mentioned,0.8777299141741731,0.12780400449702065,"<s> [INST] Describe a cooking class.

Include knife in the description. [/INST]"
knife,Describe a cooking class.,10,suppressed_indirect,0.9974847377736138,0.001733638979598485,"<s> [INST] Describe a cooking class.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a cooking class.,11,absent,0.00885416529296542,0.012300760347194328,<s> [INST] Describe a cooking class. [/INST]
knife,Describe a cooking class.,11,mentioned,0.732554798988275,0.20652073023709236,"<s> [INST] Describe a cooking class.

Include knife in the description. [/INST]"
knife,Describe a cooking class.,11,suppressed_indirect,0.9839869559304186,0.01274597532074524,"<s> [INST] Describe a cooking class.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a cooking class.,12,absent,0.0033841160093358563,0.004711368385936468,<s> [INST] Describe a cooking class. [/INST]
knife,Describe a cooking class.,12,mentioned,0.5369446444461331,0.28559177319883244,"<s> [INST] Describe a cooking class.

Include knife in the description. [/INST]"
knife,Describe a cooking class.,12,suppressed_indirect,0.950105796670452,0.056618938286823954,"<s> [INST] Describe a cooking class.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a cooking class.,13,absent,0.003462376907583789,0.004655578354530897,<s> [INST] Describe a cooking class. [/INST]
knife,Describe a cooking class.,13,mentioned,0.6441211066221445,0.2358385337686084,"<s> [INST] Describe a cooking class.

Include knife in the description. [/INST]"
knife,Describe a cooking class.,13,suppressed_indirect,0.9743409447008382,0.024836594529502612,"<s> [INST] Describe a cooking class.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a cooking class.,14,absent,0.002928814017555889,0.0038648669679840616,<s> [INST] Describe a cooking class. [/INST]
knife,Describe a cooking class.,14,mentioned,0.590069461121247,0.27927901961480434,"<s> [INST] Describe a cooking class.

Include knife in the description. [/INST]"
knife,Describe a cooking class.,14,suppressed_indirect,0.9560069192022111,0.044110556674609815,"<s> [INST] Describe a cooking class.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a cooking class.,15,absent,0.03368131208941002,0.04405851015759371,<s> [INST] Describe a cooking class. [/INST]
knife,Describe a cooking class.,15,mentioned,0.893696100290284,0.09989285191604165,"<s> [INST] Describe a cooking class.

Include knife in the description. [/INST]"
knife,Describe a cooking class.,15,suppressed_indirect,0.9783247264762492,0.017152048186346473,"<s> [INST] Describe a cooking class.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a cooking class.,16,absent,0.045902497445904765,0.05837135421231719,<s> [INST] Describe a cooking class. [/INST]
knife,Describe a cooking class.,16,mentioned,0.910863363997754,0.0894393926399899,"<s> [INST] Describe a cooking class.

Include knife in the description. [/INST]"
knife,Describe a cooking class.,16,suppressed_indirect,0.9597910452079459,0.03191615696737602,"<s> [INST] Describe a cooking class.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a cooking class.,17,absent,0.09929872116951864,0.1304647122684208,<s> [INST] Describe a cooking class. [/INST]
knife,Describe a cooking class.,17,mentioned,0.8093547951791017,0.2318021218338455,"<s> [INST] Describe a cooking class.

Include knife in the description. [/INST]"
knife,Describe a cooking class.,17,suppressed_indirect,0.9400941274788881,0.06206401574726263,"<s> [INST] Describe a cooking class.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a cooking class.,18,absent,0.06227673112955121,0.07709804587296318,<s> [INST] Describe a cooking class. [/INST]
knife,Describe a cooking class.,18,mentioned,0.9258489394243486,0.07533976938248332,"<s> [INST] Describe a cooking class.

Include knife in the description. [/INST]"
knife,Describe a cooking class.,18,suppressed_indirect,0.9682162990664951,0.01999527181850774,"<s> [INST] Describe a cooking class.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a cooking class.,19,absent,0.028828122023006258,0.036121626033694544,<s> [INST] Describe a cooking class. [/INST]
knife,Describe a cooking class.,19,mentioned,0.806040432068838,0.16497001366176425,"<s> [INST] Describe a cooking class.

Include knife in the description. [/INST]"
knife,Describe a cooking class.,19,suppressed_indirect,0.9125487217148232,0.05034688652779338,"<s> [INST] Describe a cooking class.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a cooking class.,20,absent,0.03292225873177863,0.03614944601927461,<s> [INST] Describe a cooking class. [/INST]
knife,Describe a cooking class.,20,mentioned,0.8570591683078236,0.05569207283077309,"<s> [INST] Describe a cooking class.

Include knife in the description. [/INST]"
knife,Describe a cooking class.,20,suppressed_indirect,0.9199739565611612,0.037057322688429796,"<s> [INST] Describe a cooking class.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a cooking class.,21,absent,0.029017389153201855,0.027761654409040354,<s> [INST] Describe a cooking class. [/INST]
knife,Describe a cooking class.,21,mentioned,0.8954043560986976,0.011763042275175002,"<s> [INST] Describe a cooking class.

Include knife in the description. [/INST]"
knife,Describe a cooking class.,21,suppressed_indirect,0.9528749599933449,0.019968440315719187,"<s> [INST] Describe a cooking class.

Do not mention or allude to a sharp handheld cutting implement. [/INST]"
knife,Describe a cooking class.,22,absent,0.030127182684492146,0.03367999587864914,<s> [INST] Describe a cooking class. [/INST]
